0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=13&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 23417
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 34273
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 24795
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:25 +0900] "GET /AA/thumbnails.do?goods_num=7&fileName=main1.jpg HTTP/1.1" 200 16054
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/goods/goodsListByCategory.do?goods_main_category=%EB%B9%84%EC%A6%88%EB%8B%88%EC%8A%A4&goods_middle_category=IT/%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%98%EB%B0%8D HTTP/1.1" 200 40455
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=42&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=25&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=36&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=31&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=18&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=23&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=41&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=10&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=24&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=30&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=17&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 20973
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=6&fileName=main1.jpg HTTP/1.1" 200 31483
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:26 +0900] "GET /AA/thumbnails.do?goods_num=7&fileName=main1.jpg HTTP/1.1" 200 16054
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/goods/goodsListByCategory.do?goods_main_category=%EB%B9%84%EC%A6%88%EB%8B%88%EC%8A%A4 HTTP/1.1" 200 39991
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=13&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 34273
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 23417
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 24795
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:53:27 +0900] "GET /AA/thumbnails.do?goods_num=7&fileName=main1.jpg HTTP/1.1" 200 16054
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:54:23 +0900] "GET /AA/goods/goodsDetail.do?goods_num=3 HTTP/1.1" 200 55587
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:54:23 +0900] "GET /AA/download.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 81303
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:54:23 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:54:30 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:54:33 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:54:37 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:13:55:17 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:26:22 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:26:24 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:26:27 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 500 36132
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:03 +0900] "GET /AA/goods/goodsDetail.do?goods_num=3 HTTP/1.1" 200 71138
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:03 +0900] "GET /AA/download.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 81303
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:03 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:03 +0900] "GET /AA/resources/image/logo_2.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:04 +0900] "GET /AA/member/loginForm.do HTTP/1.1" 200 25776
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "POST /AA/member/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "GET /AA/main/main.do HTTP/1.1" 200 33413
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "GET /AA/thumbnails.do?goods_num=30&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "GET /AA/thumbnails.do?goods_num=1&fileName=gift_01.png HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "GET /AA/resources/image/slider_1.PNG HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:08 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 24795
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 56229
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=13&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=12&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 34273
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 24795
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:09 +0900] "GET /AA/thumbnails.do?goods_num=7&fileName=main1.jpg HTTP/1.1" 200 16054
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:11 +0900] "GET /AA/goods/goodsDetail.do?goods_num=8 HTTP/1.1" 200 73138
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:11 +0900] "GET /AA/download.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 62421
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:11 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:11 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 34273
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:12 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:13 +0900] "GET /AA/cart/myCartList.do? HTTP/1.1" 500 6783
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:27:30 +0900] "GET /AA/cart/myCartList.do? HTTP/1.1" 500 6783
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:22 +0900] "GET /AA/cart/myCartList.do? HTTP/1.1" 500 6783
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:23 +0900] "GET /AA/main/main.do HTTP/1.1" 200 33415
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:23 +0900] "GET /AA/thumbnails.do?goods_num=30&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:23 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:23 +0900] "GET /AA/thumbnails.do?goods_num=1&fileName=gift_01.png HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:23 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:23 +0900] "GET /AA/resources/image/slider_1.PNG HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 56457
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=12&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=17&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=11&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 20973
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 34273
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 23417
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:25 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 24795
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:26 +0900] "GET /AA/goods/goodsDetail.do?goods_num=9 HTTP/1.1" 200 73352
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:26 +0900] "GET /AA/download.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 16119
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:26 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:26 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 20973
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:27 +0900] "POST /AA/cart/addGoodsInCart.do HTTP/1.1" 200 11
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:29:28 +0900] "GET /AA/cart/myCartList.do? HTTP/1.1" 500 6783
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:20 +0900] "GET /AA/cart/myCartList.do? HTTP/1.1" 500 6783
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:21 +0900] "GET /AA/main/main.do HTTP/1.1" 200 33415
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:21 +0900] "GET /AA/thumbnails.do?goods_num=30&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:21 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:21 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:21 +0900] "GET /AA/thumbnails.do?goods_num=1&fileName=gift_01.png HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:21 +0900] "GET /AA/resources/image/slider_1.PNG HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 56671
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=12&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=17&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=11&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 34273
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 23417
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 20973
0:0:0:0:0:0:0:1 - - [06/Apr/2023:14:31:22 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 24795
