0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:05 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=32&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=14&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=37&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=19&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=25&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=42&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=31&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=13&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=36&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=18&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:06 +0900] "GET /AA/thumbnails.do?goods_num=2&fileName=main1.jpg HTTP/1.1" 200 40868
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=11&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=6&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=10&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:08 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:09 +0900] "GET /AA/goods/goodsListByCategory.do?goods_main_category=%EB%B9%84%EC%A6%88%EB%8B%88%EC%8A%A4&goods_middle_category=%EB%94%94%EC%9E%90%EC%9D%B8 HTTP/1.1" 200 30790
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:09 +0900] "GET /AA/thumbnails.do?goods_num=1&fileName=test.jpg HTTP/1.1" 200 22485
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:09 +0900] "GET /AA/thumbnails.do?goods_num=2&fileName=main1.jpg HTTP/1.1" 200 40868
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=11&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=6&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=10&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:10 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:12 +0900] "GET /AA/mypage/myDetailInfo.do HTTP/1.1" 200 39862
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:13 +0900] "GET /AA/main/main.do HTTP/1.1" 200 33480
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:13 +0900] "GET /AA/thumbnails.do?goods_num=30&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:13 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:13 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:13 +0900] "GET /AA/resources/image/slider_1.PNG HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:13 +0900] "GET /AA/thumbnails.do?goods_num=1&fileName=test.jpg HTTP/1.1" 200 22485
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/resources/css/main.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/goods/goodsListByCategory.do?goods_main_category=%EB%B9%84%EC%A6%88%EB%8B%88%EC%8A%A4 HTTP/1.1" 200 39740
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=32&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=14&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=19&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=42&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=37&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=25&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=36&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=31&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=18&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=13&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:14 +0900] "GET /AA/thumbnails.do?goods_num=2&fileName=main1.jpg HTTP/1.1" 200 40868
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:17 +0900] "GET /AA/mypage/myDetailInfo.do HTTP/1.1" 200 39862
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:18 +0900] "GET /AA/main/main.do HTTP/1.1" 200 33480
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:18 +0900] "GET /AA/thumbnails.do?goods_num=30&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:18 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:18 +0900] "GET /AA/thumbnails.do?goods_num=35&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:18 +0900] "GET /AA/resources/image/slider_1.PNG HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:18 +0900] "GET /AA/thumbnails.do?goods_num=1&fileName=test.jpg HTTP/1.1" 200 22485
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/goods/goodsListByCategory.do?goods_main_category=%EB%B9%84%EC%A6%88%EB%8B%88%EC%8A%A4 HTTP/1.1" 200 39740
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=5&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=9&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=32&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=14&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=37&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=19&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=25&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=8&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=42&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=36&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=18&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=31&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=13&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:19 +0900] "GET /AA/thumbnails.do?goods_num=2&fileName=main1.jpg HTTP/1.1" 200 40868
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=11&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=6&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=10&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:25 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:26 +0900] "GET /AA/mypage/myDetailInfo.do HTTP/1.1" 200 39862
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/goods/goodsListByCategory.do HTTP/1.1" 200 39421
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=22&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=40&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=11&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=26&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=29&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=16&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=34&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=39&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=21&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=6&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=10&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=4&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=28&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=33&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=15&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=3&fileName=main1.jpg HTTP/1.1" 200 45079
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=43&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=27&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=20&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:27 +0900] "GET /AA/thumbnails.do?goods_num=38&fileName=main1.jpg HTTP/1.1" 200 8192
0:0:0:0:0:0:0:1 - - [30/Mar/2023:09:43:36 +0900] "GET /AA/main/main.do HTTP/1.1" 200 33813
